id,dep_delayed_15min
87064,0.12202137
87065,0.31419224
87066,0.013777244
87067,0.21557237
87068,0.2165529
87069,0.32517514
87070,0.13710915
87071,0.08495952
87072,0.29471365
87073,0.011575879
87074,0.3096934
87075,0.15757869
87076,0.06776106
87077,0.24582548
87078,0.010352595
87079,0.15404321
87080,0.065795794
87081,0.3947422
87082,0.07358034
87083,0.010288122
87084,0.07495319
87085,0.17415032
87086,0.440594
87087,0.19246578
87088,0.29471365
87089,0.069796786
87090,0.26387414
87091,0.25217697
87092,0.2447681
87093,0.08162321
87094,0.032753095
87095,0.19999243
87096,0.33596277
87097,0.09426876
87098,0.19246578
87099,0.13217671
87100,0.030369598
87101,0.20815091
87102,0.114874646
87103,0.26230308
87104,0.5154465
87105,0.1637305
87106,0.12202137
87107,0.32949513
87108,0.41572875
87109,0.320112
87110,0.025992688
87111,0.059034433
87112,0.1852685
87113,0.24906412
87114,0.5676164
87115,0.22399186
87116,0.13710915
87117,0.028985802
87118,0.123775996
87119,0.08652041
87120,0.24582548
87121,0.27157223
87122,0.06376091
87123,0.2560457
87124,0.1864222
87125,0.10424857
87126,0.2684351
87127,0.11764814
87128,0.2547374
87129,0.13595064
87130,0.29128024
87131,0.08652041
87132,0.22399186
87133,0.24708806
87134,0.13021877
87135,0.13710915
87136,0.16415836
87137,0.0584492
87138,0.29471365
87139,0.38285062
87140,0.23738724
87141,0.22143777
87142,0.13213558
87143,0.03226634
87144,0.10425119
87145,0.13710915
87146,0.2935278
87147,0.20815091
87148,0.28893027
87149,0.17657511
87150,0.20234022
87151,0.09594017
87152,0.1109767
87153,0.10677922
87154,0.21750031
87155,0.31016254
87156,0.321129
87157,0.3844311
87158,0.16415836
87159,0.16415836
87160,0.13213558
87161,0.14393654
87162,0.010352595
87163,0.20815091
87164,0.11157905
87165,0.45381978
87166,0.17241943
87167,0.027045222
87168,0.2684351
87169,0.08878468
87170,0.22320588
87171,0.075716265
87172,0.18500265
87173,0.22937739
87174,0.21750031
87175,0.07698138
87176,0.13021877
87177,0.09441066
87178,0.20815091
87179,0.07698138
87180,0.111225314
87181,0.24863109
87182,0.24582548
87183,0.3178198
87184,0.2547374
87185,0.07651186
87186,0.4601201
87187,0.21557237
87188,0.0293829
87189,0.13710915
87190,0.13710915
87191,0.13459025
87192,0.21584405
87193,0.3420517
87194,0.079002075
87195,0.16415836
87196,0.38253316
87197,0.21537
87198,0.20418891
87199,0.18500265
87200,0.18500265
87201,0.14393654
87202,0.28091425
87203,0.16847886
87204,0.15600409
87205,0.025992688
87206,0.13021877
87207,0.2745647
87208,0.027045222
87209,0.08495952
87210,0.29800904
87211,0.21537
87212,0.0738338
87213,0.2978568
87214,0.2534612
87215,0.19999243
87216,0.6887278
87217,0.12202137
87218,0.13174398
87219,0.12585606
87220,0.08578602
87221,0.21584405
87222,0.53818434
87223,0.16415836
87224,0.18087389
87225,0.13174398
87226,0.13710915
87227,0.075716645
87228,0.26722592
87229,0.20180322
87230,0.15598921
87231,0.16838437
87232,0.12508415
87233,0.24806114
87234,0.42627758
87235,0.025619913
87236,0.18087389
87237,0.025649171
87238,0.1600593
87239,0.065367624
87240,0.3355229
87241,0.03173503
87242,0.2684351
87243,0.03413848
87244,0.34519124
87245,0.06253121
87246,0.23155874
87247,0.06377626
87248,0.010352595
87249,0.20629787
87250,0.59690535
87251,0.035463423
87252,0.20815091
87253,0.21750031
87254,0.26620921
87255,0.24708806
87256,0.12202137
87257,0.2684351
87258,0.19246578
87259,0.2684351
87260,0.13021877
87261,0.13710915
87262,0.08477657
87263,0.13021877
87264,0.3999035
87265,0.31902188
87266,0.13846487
87267,0.14407028
87268,0.29128024
87269,0.20629787
87270,0.2024095
87271,0.19246578
87272,0.12073991
87273,0.13174398
87274,0.3181895
87275,0.070613
87276,0.13239075
87277,0.034189418
87278,0.19246578
87279,0.09008559
87280,0.07651186
87281,0.22690831
87282,0.21840656
87283,0.06377626
87284,0.2866176
87285,0.2634835
87286,0.29350683
87287,0.20815091
87288,0.065795794
87289,0.22298755
87290,0.13021877
87291,0.15757869
87292,0.16847886
87293,0.24142608
87294,0.17396802
87295,0.29612875
87296,0.21699694
87297,0.15022221
87298,0.18500265
87299,0.24723358
87300,0.27073812
87301,0.35308236
87302,0.06376091
87303,0.27802497
87304,0.38984862
87305,0.04439212
87306,0.2427656
87307,0.33141375
87308,0.022994567
87309,0.1603403
87310,0.030521573
87311,0.22575675
87312,0.23535128
87313,0.38981795
87314,0.32517514
87315,0.20629787
87316,0.3096934
87317,0.25503054
87318,0.111336306
87319,0.24578504
87320,0.10725708
87321,0.19246578
87322,0.16448624
87323,0.29471365
87324,0.20815091
87325,0.13330145
87326,0.23357189
87327,0.1851761
87328,0.19246578
87329,0.14096965
87330,0.18500265
87331,0.07431302
87332,0.115091085
87333,0.0738338
87334,0.111225314
87335,0.2541942
87336,0.2447681
87337,0.24142608
87338,0.16415836
87339,0.06748851
87340,0.1656207
87341,0.11865137
87342,0.101298876
87343,0.32949513
87344,0.32403505
87345,0.21584405
87346,0.3420517
87347,0.07495319
87348,0.34097648
87349,0.32268986
87350,0.24484383
87351,0.06376091
87352,0.29800904
87353,0.07651186
87354,0.115091085
87355,0.20629787
87356,0.030369598
87357,0.01584699
87358,0.29412338
87359,0.28091425
87360,0.10905232
87361,0.24863109
87362,0.28587782
87363,0.37169203
87364,0.26230308
87365,0.10236211
87366,0.19246578
87367,0.21219435
87368,0.010352595
87369,0.17478588
87370,0.15022221
87371,0.24142608
87372,0.19246578
87373,0.18801814
87374,0.13021877
87375,0.112953
87376,0.26387414
87377,0.087045565
87378,0.034273803
87379,0.085630395
87380,0.17415032
87381,0.17415032
87382,0.52850467
87383,0.012586732
87384,0.21333116
87385,0.1578237
87386,0.011575879
87387,0.21537
87388,0.12806319
87389,0.18956883
87390,0.22309434
87391,0.28091425
87392,0.13021877
87393,0.039402705
87394,0.33596277
87395,0.2866176
87396,0.10725708
87397,0.1682509
87398,0.18500265
87399,0.18188332
87400,0.16415836
87401,0.30368918
87402,0.25923368
87403,0.1851761
87404,0.21750031
87405,0.22959922
87406,0.3717924
87407,0.087267175
87408,0.20815091
87409,0.014711836
87410,0.16096495
87411,0.22085923
87412,0.10725708
87413,0.11450185
87414,0.21584405
87415,0.14274289
87416,0.37169203
87417,0.16879989
87418,0.22690831
87419,0.24582548
87420,0.18768854
87421,0.028701713
87422,0.08652041
87423,0.14788297
87424,0.21487887
87425,0.28514686
87426,0.2427656
87427,0.25196803
87428,0.0738338
87429,0.15757869
87430,0.17441867
87431,0.08239516
87432,0.14005262
87433,0.079002075
87434,0.11421679
87435,0.30584258
87436,0.17441867
87437,0.13217671
87438,0.08575134
87439,0.1342675
87440,0.21750031
87441,0.112953
87442,0.23535128
87443,0.098526224
87444,0.24276431
87445,0.036977664
87446,0.031171812
87447,0.14005262
87448,0.075716265
87449,0.070613
87450,0.064839944
87451,0.070613
87452,0.13368127
87453,0.025992688
87454,0.13330145
87455,0.18002918
87456,0.35308236
87457,0.1708958
87458,0.24582548
87459,0.13330145
87460,0.18768854
87461,0.18956883
87462,0.13710915
87463,0.5381817
87464,0.2684351
87465,0.21750031
87466,0.2866176
87467,0.2024095
87468,0.034513507
87469,0.14393654
87470,0.13239075
87471,0.13440718
87472,0.26830593
87473,0.14005262
87474,0.26830593
87475,0.2866176
87476,0.2000438
87477,0.24484383
87478,0.20867313
87479,0.036384974
87480,0.5579106
87481,0.13368127
87482,0.24582548
87483,0.24582548
87484,0.3767876
87485,0.38285062
87486,0.16879989
87487,0.043931056
87488,0.23129293
87489,0.24723358
87490,0.15944722
87491,0.13710915
87492,0.14096965
87493,0.20815091
87494,0.22143777
87495,0.04927228
87496,0.013777244
87497,0.09264358
87498,0.21840656
87499,0.22575675
87500,0.24276431
87501,0.5376776
87502,0.05019392
87503,0.16415836
87504,0.21584405
87505,0.02590387
87506,0.13330145
87507,0.24660182
87508,0.37325427
87509,0.0317832
87510,0.2858525
87511,0.13085455
87512,0.16879989
87513,0.2427656
87514,0.20234022
87515,0.13710915
87516,0.331189
87517,0.1851761
87518,0.21584405
87519,0.07511668
87520,0.11097616
87521,0.06193932
87522,0.18956883
87523,0.20180322
87524,0.41326156
87525,0.28319836
87526,0.14526832
87527,0.13330145
87528,0.131761
87529,0.15375862
87530,0.28893027
87531,0.13330145
87532,0.3096934
87533,0.35941523
87534,0.53133565
87535,0.18122528
87536,0.24582548
87537,0.2658095
87538,0.26230308
87539,0.08088884
87540,0.59340113
87541,0.12202137
87542,0.24708806
87543,0.065367624
87544,0.075716265
87545,0.35602796
87546,0.10725708
87547,0.15757869
87548,0.066448525
87549,0.0455345
87550,0.26230308
87551,0.09837175
87552,0.1099
87553,0.21750031
87554,0.06376091
87555,0.18087389
87556,0.13710915
87557,0.20815091
87558,0.1851761
87559,0.3500967
87560,0.16415836
87561,0.20629787
87562,0.13595064
87563,0.2550851
87564,0.21285036
87565,0.17441867
87566,0.119731076
87567,0.26230308
87568,0.27044383
87569,0.07651186
87570,0.2684351
87571,0.23738724
87572,0.20629787
87573,0.08088884
87574,0.18678384
87575,0.075716645
87576,0.15022221
87577,0.10785579
87578,0.31413203
87579,0.18809249
87580,0.12435606
87581,0.28925976
87582,0.13021877
87583,0.19246578
87584,0.19246578
87585,0.37169203
87586,0.13791546
87587,0.09008559
87588,0.11421679
87589,0.24723358
87590,0.23535128
87591,0.24512462
87592,0.030369598
87593,0.21584405
87594,0.29471365
87595,0.036020175
87596,0.24268554
87597,0.22575675
87598,0.18311816
87599,0.21699694
87600,0.18500811
87601,0.2500876
87602,0.19246578
87603,0.20094357
87604,0.15367635
87605,0.15757869
87606,0.065367624
87607,0.15757869
87608,0.21584405
87609,0.28893027
87610,0.46927562
87611,0.0317832
87612,0.35315445
87613,0.21201019
87614,0.10601924
87615,0.16835234
87616,0.48397735
87617,0.21584405
87618,0.2684351
87619,0.16448624
87620,0.28091425
87621,0.44436243
87622,0.29471365
87623,0.24087161
87624,0.23535128
87625,0.06376091
87626,0.02957663
87627,0.24723358
87628,0.14393654
87629,0.5298363
87630,0.17415032
87631,0.08652041
87632,0.013777244
87633,0.054280736
87634,0.6252013
87635,0.1668387
87636,0.12744118
87637,0.24484383
87638,0.33874583
87639,0.14407028
87640,0.14232308
87641,0.18956883
87642,0.20308742
87643,0.029422965
87644,0.21219435
87645,0.21750031
87646,0.16415836
87647,0.26023695
87648,0.16806038
87649,0.11700522
87650,0.21584405
87651,0.11450185
87652,0.111225314
87653,0.19246578
87654,0.011081123
87655,0.07524413
87656,0.028701713
87657,0.07824131
87658,0.2547374
87659,0.2960994
87660,0.26230308
87661,0.012602649
87662,0.12202137
87663,0.07181604
87664,0.15022221
87665,0.16096495
87666,0.25923368
87667,0.079002075
87668,0.3420517
87669,0.11134044
87670,0.10345876
87671,0.4015085
87672,0.07072042
87673,0.23079495
87674,0.3719167
87675,0.3665842
87676,0.09008559
87677,0.34401965
87678,0.08563083
87679,0.0738338
87680,0.13021877
87681,0.013041795
87682,0.010352595
87683,0.49459925
87684,0.18857129
87685,0.24140385
87686,0.13330145
87687,0.24708806
87688,0.20629787
87689,0.013041795
87690,0.111225314
87691,0.02590387
87692,0.13021877
87693,0.2684351
87694,0.075716645
87695,0.011081123
87696,0.117004625
87697,0.21699694
87698,0.12025732
87699,0.16302171
87700,0.17415032
87701,0.06623759
87702,0.062252603
87703,0.38438585
87704,0.2427656
87705,0.1682509
87706,0.19246578
87707,0.28893027
87708,0.24863109
87709,0.2978568
87710,0.4653552
87711,0.013041795
87712,0.2866176
87713,0.08352372
87714,0.070613
87715,0.24276431
87716,0.07511668
87717,0.1099
87718,0.31564087
87719,0.1637305
87720,0.12202137
87721,0.079700604
87722,0.19246578
87723,0.25503054
87724,0.111336306
87725,0.2684351
87726,0.24286616
87727,0.18857129
87728,0.19246578
87729,0.23535128
87730,0.14005262
87731,0.014858037
87732,0.23825273
87733,0.37191907
87734,0.17415032
87735,0.26387414
87736,0.013777244
87737,0.30933312
87738,0.20815091
87739,0.014236198
87740,0.2978568
87741,0.24142608
87742,0.15618843
87743,0.3096934
87744,0.066448525
87745,0.17657511
87746,0.070613
87747,0.08820387
87748,0.031171812
87749,0.24191755
87750,0.24276431
87751,0.1600593
87752,0.1603403
87753,0.069571786
87754,0.15022221
87755,0.24484383
87756,0.11253403
87757,0.3420517
87758,0.1342675
87759,0.15415457
87760,0.20431435
87761,0.18311816
87762,0.3420517
87763,0.48869717
87764,0.42646885
87765,0.14232308
87766,0.19255096
87767,0.24142608
87768,0.13362765
87769,0.20629787
87770,0.030369598
87771,0.059034433
87772,0.17415032
87773,0.34248415
87774,0.3658976
87775,0.2978568
87776,0.111225314
87777,0.18500265
87778,0.06704986
87779,0.010352595
87780,0.22125629
87781,0.118705094
87782,0.16415836
87783,0.44081125
87784,0.24582548
87785,0.014070254
87786,0.032896608
87787,0.13710915
87788,0.1668387
87789,0.21584405
87790,0.24582548
87791,0.1851761
87792,0.08652041
87793,0.13330145
87794,0.17063333
87795,0.06776106
87796,0.21750031
87797,0.011575879
87798,0.13330145
87799,0.10278547
87800,0.37325427
87801,0.16415836
87802,0.3844311
87803,0.47841877
87804,0.3181895
87805,0.06776106
87806,0.32184157
87807,0.12718302
87808,0.16415836
87809,0.023286972
87810,0.47450173
87811,0.16755415
87812,0.24169645
87813,0.08652041
87814,0.036465164
87815,0.37325427
87816,0.3508181
87817,0.111225314
87818,0.21219435
87819,0.13710915
87820,0.4272387
87821,0.17415032
87822,0.032621495
87823,0.21487887
87824,0.0317832
87825,0.11450185
87826,0.036630742
87827,0.23079495
87828,0.064467125
87829,0.21787696
87830,0.02753433
87831,0.26230308
87832,0.08352372
87833,0.13330145
87834,0.014070254
87835,0.28514686
87836,0.08563083
87837,0.4272387
87838,0.21584405
87839,0.22399186
87840,0.08820387
87841,0.16415836
87842,0.2547374
87843,0.1578237
87844,0.033856083
87845,0.43247372
87846,0.23738724
87847,0.18687159
87848,0.1119179
87849,0.0738338
87850,0.17657511
87851,0.17441867
87852,0.15944722
87853,0.18956883
87854,0.331189
87855,0.010352595
87856,0.5467886
87857,0.06293718
87858,0.28319836
87859,0.011081123
87860,0.22937739
87861,0.13330145
87862,0.065367624
87863,0.20815091
87864,0.34665942
87865,0.20629787
87866,0.38438585
87867,0.21750031
87868,0.33596277
87869,0.29167724
87870,0.123775996
87871,0.15022221
87872,0.03413848
87873,0.20833093
87874,0.3420517
87875,0.117004625
87876,0.2447681
87877,0.17415032
87878,0.19246578
87879,0.16866001
87880,0.16415836
87881,0.3999035
87882,0.20629787
87883,0.030954497
87884,0.15415457
87885,0.22518995
87886,0.34665942
87887,0.14005262
87888,0.21584405
87889,0.023033787
87890,0.3181895
87891,0.053091563
87892,0.14005262
87893,0.24142608
87894,0.19246578
87895,0.26387414
87896,0.24582548
87897,0.24723358
87898,0.1682509
87899,0.24582548
87900,0.27291924
87901,0.18884614
87902,0.24512462
87903,0.15600409
87904,0.16806038
87905,0.23027897
87906,0.15671992
87907,0.26387414
87908,0.06572404
87909,0.20815091
87910,0.49952093
87911,0.025992688
87912,0.26023695
87913,0.21750031
87914,0.23535128
87915,0.13595064
87916,0.2866176
87917,0.20094357
87918,0.18499397
87919,0.17415032
87920,0.0738338
87921,0.16415836
87922,0.16425206
87923,0.21584405
87924,0.13217671
87925,0.24660182
87926,0.12806319
87927,0.09584794
87928,0.21584405
87929,0.13791546
87930,0.111002155
87931,0.32517514
87932,0.23738724
87933,0.036597088
87934,0.23398413
87935,0.18087389
87936,0.12585606
87937,0.18712413
87938,0.22143777
87939,0.21709014
87940,0.21584405
87941,0.06293718
87942,0.011575879
87943,0.28893027
87944,0.084017195
87945,0.030831939
87946,0.0946138
87947,0.20094357
87948,0.010352595
87949,0.1119179
87950,0.22575675
87951,0.21584405
87952,0.16415836
87953,0.27908465
87954,0.06376091
87955,0.21584405
87956,0.06636786
87957,0.13239075
87958,0.0738338
87959,0.064839944
87960,0.06253121
87961,0.37248936
87962,0.18943848
87963,0.14005262
87964,0.14005262
87965,0.06572404
87966,0.13021877
87967,0.2684351
87968,0.13021877
87969,0.16448624
87970,0.06636786
87971,0.33971718
87972,0.21537
87973,0.33971718
87974,0.17415032
87975,0.13710915
87976,0.20629787
87977,0.15022221
87978,0.15624976
87979,0.31413203
87980,0.10345876
87981,0.12956749
87982,0.0293829
87983,0.2427656
87984,0.11409977
87985,0.038761027
87986,0.21750031
87987,0.34322625
87988,0.1682509
87989,0.53133565
87990,0.075716645
87991,0.23738724
87992,0.24484383
87993,0.41136533
87994,0.1682509
87995,0.13595064
87996,0.06776106
87997,0.15022221
87998,0.0317832
87999,0.02590387
88000,0.18087389
88001,0.06636786
88002,0.22690831
88003,0.14005262
88004,0.20867313
88005,0.031998917
88006,0.08652041
88007,0.1851761
88008,0.0710871
88009,0.19246578
88010,0.3719167
88011,0.21487887
88012,0.16415836
88013,0.52435416
88014,0.08878468
88015,0.309784
88016,0.23203748
88017,0.37169203
88018,0.26387414
88019,0.13239075
88020,0.06572404
88021,0.14232308
88022,0.13459758
88023,0.17210522
88024,0.032621495
88025,0.2658095
88026,0.21219435
88027,0.37637767
88028,0.47868827
88029,0.26230308
88030,0.4954523
88031,0.20208378
88032,0.13021877
88033,0.21750031
88034,0.2941559
88035,0.36394942
88036,0.18500265
88037,0.23738724
88038,0.12394255
88039,0.33141375
88040,0.15143697
88041,0.2866176
88042,0.3692659
88043,0.04350702
88044,0.1825561
88045,0.14645989
88046,0.11861494
88047,0.29800904
88048,0.18087389
88049,0.1999357
88050,0.12796007
88051,0.013777244
88052,0.2866176
88053,0.03776009
88054,0.21750031
88055,0.29471365
88056,0.070613
88057,0.1614202
88058,0.1682509
88059,0.11700522
88060,0.23535128
88061,0.23738724
88062,0.09008559
88063,0.28091425
88064,0.37169203
88065,0.13710915
88066,0.117004625
88067,0.2866176
88068,0.23357189
88069,0.24191755
88070,0.11700522
88071,0.1851761
88072,0.1305107
88073,0.23738724
88074,0.013777244
88075,0.4322529
88076,0.065795794
88077,0.059034433
88078,0.20815091
88079,0.21750031
88080,0.3284908
88081,0.11409977
88082,0.2526419
88083,0.20932376
88084,0.24734746
88085,0.16415836
88086,0.21584405
88087,0.12202137
88088,0.28319836
88089,0.3096934
88090,0.13330145
88091,0.16734177
88092,0.36394942
88093,0.19246578
88094,0.2684351
88095,0.23738724
88096,0.1603403
88097,0.0589495
88098,0.04635028
88099,0.013041795
88100,0.16448624
88101,0.22690831
88102,0.24582548
88103,0.025992688
88104,0.23535128
88105,0.18499397
88106,0.1864222
88107,0.23375806
88108,0.18956883
88109,0.23535128
88110,0.037675872
88111,0.01584699
88112,0.13595064
88113,0.5376776
88114,0.11097616
88115,0.29612875
88116,0.16384172
88117,0.23535128
88118,0.067146495
88119,0.24906412
88120,0.309784
88121,0.24906412
88122,0.08352372
88123,0.28514686
88124,0.012958805
88125,0.14005262
88126,0.14526832
88127,0.21219435
88128,0.24906412
88129,0.26722592
88130,0.06776106
88131,0.24582548
88132,0.13440718
88133,0.20629787
88134,0.14232308
88135,0.37169203
88136,0.31068715
88137,0.28319836
88138,0.065367624
88139,0.16415836
88140,0.07480743
88141,0.14997834
88142,0.0317832
88143,0.41580427
88144,0.12508415
88145,0.14005262
88146,0.31564087
88147,0.11450185
88148,0.12629835
88149,0.26230308
88150,0.24723358
88151,0.32184157
88152,0.24484383
88153,0.23738724
88154,0.3129825
88155,0.014064672
88156,0.10858158
88157,0.30050007
88158,0.24863109
88159,0.50029725
88160,0.29053906
88161,0.37698665
88162,0.025992688
88163,0.24582548
88164,0.08352372
